,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2021-07-23,-0.001303556346652801,-0.03910669039958403,9165648.123916594,30.779817536029892,-0.04012322649790695,10335813.522421692,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.06444204318772395
2021-07-26,-0.0014078265847631277,-0.04223479754289383,8778538.831053572,32.06642600979945,-0.04514396701493549,9869213.897692962,11047753.318927327,331432599.56781983,331432599.5678198,False,-0.1066768407306179
2021-07-27,-0.0012731041489721928,-0.038193124469165785,8443259.004821738,33.5824720189007,-0.04275398446000506,9447265.68007853,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.14486996519978368
2021-07-28,0.0010946731625764983,0.03284019487729495,8720537.27593956,35.08238370671764,0.038403743922954814,9810076.052028386,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.11202977032248873
2021-07-29,0.0027323545656452453,0.08197063696935736,9435365.27116335,33.78491642776724,0.09231237065135288,10715667.428661192,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.030059133353131262
2021-07-30,-0.00013912094807821962,-0.004173628442346589,9395985.562303692,30.929720595969336,-0.00430297205310569,10669558.211185288,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.03423276179547785
2021-08-02,-0.003685642346117457,-0.11056927038352371,8357078.294145651,31.063385475545456,-0.1144885289224403,9448016.18733434,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.14480203217900167
2021-08-03,-0.002319177154309071,-0.06957531462927213,7775631.942449006,35.07959692238103,-0.08135579976475689,8679365.274223385,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.2143773468082738
2021-08-04,-0.0008272326703985255,-0.024816980111955766,7582664.239175361,38.18627158740889,-0.031588931417815595,8405193.399825772,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.23919432692022957
2021-08-05,-0.0003556234036489192,-0.010668702109467576,7501767.053211486,39.431882623270745,-0.014022900310772215,8287328.210687255,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.24986302902969726
2021-08-06,-9.981146247128869e-05,-0.0029943438741386608,7479304.182990488,39.99269621545913,-0.003991729497434948,8254247.438213729,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.2528573729038359
2021-08-09,0.0006658520548659119,0.019975561645977358,7628707.48476683,40.15297603430506,0.02673594160142374,8474932.515685512,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.23288181125785867
2021-08-10,6.573982133639689e-05,0.0019721946400919066,7643752.780779116,39.10740279694266,0.0025709136728015182,8496720.83556616,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.23090961661776666
2021-08-11,0.0023972696949350336,0.07191809084805101,8193476.887687231,39.00711886172444,0.09351058393394075,9291254.162423631,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.15899152576971565
2021-08-12,-0.0005582524615869167,-0.0167475738476075,8056256.028442024,35.67145982382268,-0.019913680255047812,9106231.097864745,11047753.318927327,331432599.56781983,331432599.5678198,False,-0.17573909961732315
2021-08-13,-0.0008773963138766216,-0.02632188941629865,7844200.148151984,36.39624296878816,-0.03193392941977264,8815433.356705394,11047753.318927327,331432599.56781983,331432599.5678198,False,-0.2020609890336218
2021-08-16,0.0014200784685920453,0.04260235405776136,8178381.540163499,37.596858391053246,0.05339048908783888,9286093.655141145,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.15945863497586032
2021-08-17,-0.0020307868404270124,-0.06092360521281037,7680125.051930843,35.6912833185056,-0.07248138848117332,8613024.6934503,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.2203822401886708
2021-08-18,0.0012673019995663726,0.03801905998699118,7972116.186987795,38.48039583816065,0.04876628258980652,9033049.889604079,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.18236318020167963
2021-08-19,0.0007754257299663614,0.02326277189899084,8157569.707397944,36.69110694819229,0.028451228388575844,9290051.255058603,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.1591004083026889
2021-08-20,0.00034718783535159226,0.010415635060547768,8242535.976451181,35.67607868550227,0.012386300532652612,9405120.621867506,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.14868477324214113
2021-08-23,0.0033204819235312932,0.0996144577059388,9063611.727867056,35.23959052659228,0.11701242333619427,10505636.577601437,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.049070315536202336
2021-08-24,-0.00046607842303914016,-0.013982352691174205,8936881.112032155,31.548073942939485,-0.014703876553247423,10351162.994251104,11047753.318927327,331432599.56781983,331432599.56781983,False,-0.06305266822737654
2021-08-25,0.00412903890908245,0.12387116727247349,10043903.007154899,32.01887553619753,0.13220718291402778,11719661.093604974,11719661.093604974,331432599.56781983,331432599.56781983,False,0.0
2021-08-26,0.00021359413303523311,0.006407823991056993,10108262.569807995,30.0,0.006407823991056993,11794758.619127633,11794758.619127633,351589832.8081492,351589832.8081492,False,0.0
2021-08-27,-0.001587758533900474,-0.04763275601701422,9626778.165064413,30.0,-0.04763275601701422,11232941.75954315,11794758.619127633,353842758.573829,353842758.573829,False,-0.04763275601701422
2021-08-30,0.0007195235813022283,0.021585707439066848,9834578.982116291,31.500453411789074,0.022665319051494468,11487539.968410052,11794758.619127633,353842758.573829,353842758.573829,False,-0.026047048577947374
2021-08-31,-0.0012438442593426524,-0.03731532778027957,9467598.443817573,30.802309245223288,-0.0383132755291681,11047414.684448028,11794758.619127633,353842758.573829,353842758.573829,False,-0.06336237635822684
2021-09-01,-0.0006879881541250743,-0.02063964462375223,9272190.57649679,32.02946288165957,-0.02203589104557055,10803975.058126295,11794758.619127633,353842758.573829,353842758.573829,False,-0.08400202098197906
2021-09-02,0.001279876659399548,0.03839629978198644,9628208.38550767,32.75116396234952,0.04191745032357878,11256850.14592249,11794758.619127633,353842758.573829,353842758.573829,False,-0.04560572119999251
2021-09-03,0.0015514709581441188,0.046544128744323565,10076344.956179915,31.433549704132787,0.04876823947734168,11805826.909599386,11805826.909599386,353842758.573829,353842758.573829,False,0.0
2021-09-06,-0.00046601301634940917,-0.013980390490482275,9935473.718975717,30.0,-0.013980390490482275,11640776.839340143,11805826.909599386,354174807.28798157,354174807.28798157,False,-0.013980390490482275
2021-09-07,0.0022911746203002625,0.06873523860900788,10618390.875743039,30.42535839112074,0.06970980895927546,12452253.1689481,12452253.1689481,354174807.28798157,354174807.28798157,False,0.0
2021-09-08,0.0025825660654836824,0.07747698196451047,11441071.754115107,29.999999999999996,0.07747698196451046,13417016.163136212,13417016.163136212,373567595.068443,373567595.068443,False,0.0
2021-09-09,0.003060139475066448,0.09180418425199344,12491410.013470165,30.0,0.09180418425199344,14648754.387088742,14648754.387088742,402510484.89408636,402510484.89408636,False,0.0
2021-09-10,0.0015066484337771247,0.04519945301331374,13056014.913444046,30.0,0.04519945301331374,15310870.072711533,15310870.072711533,439462631.61266226,439462631.61266226,False,0.0
2021-09-13,0.0029353053663814244,0.08805916099144273,14205716.632613692,30.0,0.08805916099144273,16659132.445363501,16659132.445363501,459326102.181346,459326102.181346,False,0.0
2021-09-14,-0.002622033210998631,-0.07866099632995893,13088280.80871123,30.0,-0.07866099632995893,15348708.489218462,16659132.445363501,499773973.36090505,499773973.36090505,False,-0.07866099632995893
2021-09-15,5.518506919122146e-05,0.0016555520757366438,13109949.139171917,32.56130466690184,0.0017968978509994202,15376288.550518356,16659132.445363501,499773973.36090505,499773973.360905,False,-0.07700544425422229
2021-09-16,-0.0008854233878333728,-0.026562701635001185,12761713.471738052,32.502900275246006,-0.028778828076118583,14933776.985874198,16659132.445363501,499773973.36090505,499773973.3609051,False,-0.10356814588922347
2021-09-17,0.0008039929807539536,0.02411978942261861,13069523.313348169,33.46601290709238,0.026906439471123485,15335591.752419882,16659132.445363501,499773973.36090505,499773973.36090505,False,-0.07944835646660475
2021-09-20,-0.00037913272877643234,-0.01137398186329297,12920870.792220261,32.589154786416586,-0.01235561518269165,15146111.08212812,16659132.445363501,499773973.36090505,499773973.3609051,False,-0.09082233832989772
2021-09-21,0.0003151382370019107,0.00945414711005732,13043026.605479956,32.996851181860194,0.010398569508065834,15303608.970992515,16659132.445363501,499773973.36090505,499773973.36090505,False,-0.08136819121984051
2021-09-22,0.0038239178085015535,0.1147175342550466,14539290.456883587,32.65726236917123,0.12487868715038149,17214703.56795286,17214703.56795286,499773973.36090505,499773973.36090505,False,0.0
2021-09-23,0.000309026778003485,0.00927080334010455,14674081.359414013,30.0,0.00927080334010455,17374297.699289545,17374297.699289545,516441107.0385858,516441107.0385858,False,0.0
2021-09-24,0.0013085902361957835,0.039257707085873506,15250152.147176163,30.0,0.039257707085873506,18056372.78919102,18056372.78919102,521228930.97868633,521228930.97868633,False,0.0
2021-09-27,0.00020187665697180002,0.0060562997091540005,15342511.63918966,30.0,0.0060562997091540005,18165727.594462574,18165727.594462574,541691183.6757306,541691183.6757306,False,0.0
2021-09-28,0.0007294626075853294,0.021883878227559883,15678265.295606608,30.0,0.021883878227559883,18563264.165054817,18563264.165054817,544971827.8338772,544971827.8338772,False,0.0
2021-09-29,0.0006100691777495282,0.018302075332485845,15965210.0881295,30.000000000000004,0.01830207533248585,18903010.424220484,18903010.424220484,556897924.9516445,556897924.9516445,False,0.0
2021-09-30,0.001367728840087734,0.04103186520263202,16620292.436397329,29.999999999999996,0.041031865202632016,19678636.19987105,19678636.19987105,567090312.7266145,567090312.7266145,False,0.0
2021-10-01,0.002595934939886302,0.07787804819658906,17914648.371800486,30.0,0.07787804819658906,21211169.97828775,21211169.97828775,590359085.9961314,590359085.9961314,False,0.0
2021-10-04,0.003421742989594634,0.10265228968783902,19753628.046118323,30.0,0.10265228968783902,23388545.143516935,23388545.143516935,636335099.3486325,636335099.3486325,False,0.0
2021-10-05,0.0011301373315082408,0.033904119945247224,20423357.420747716,29.999999999999996,0.03390411994524722,24181513.183407564,24181513.183407564,701656354.305508,701656354.305508,False,0.0
2021-10-06,0.0016096490871047031,0.04828947261314109,21409590.579585306,30.0,0.04828947261314109,25349225.702022035,25349225.702022035,725445395.502227,725445395.502227,False,0.0
2021-10-07,-0.0013716735543097824,-0.04115020662929347,20528581.503386796,30.0,-0.04115020662929347,24306099.82649123,25349225.702022035,760476771.0606611,760476771.0606611,False,-0.041150206629293584
2021-10-08,0.00044923330655799454,0.013476999196739836,20805245.17981815,31.287486535861962,0.014055381030394004,24647731.32091536,25349225.702022035,760476771.0606611,760476771.0606611,False,-0.027673207432553637
2021-10-11,0.00221046788422119,0.0663140365266357,22184924.968618218,30.85382427937058,0.06820138767495267,26328740.800041184,26328740.800041184,760476771.0606611,760476771.0606611,False,0.0
2021-10-12,0.002083170996357353,0.06249512989072059,23571374.736147907,30.0,0.06249512989072059,27974158.876198873,27974158.876198873,789862224.0012355,789862224.0012355,False,0.0
2021-10-13,0.0009622432032434514,0.02886729609730354,24251816.590076786,30.0,0.02886729609730354,28781697.203551117,28781697.203551117,839224766.2859662,839224766.2859662,False,0.0
2021-10-14,0.0021181485379258014,0.06354445613777404,25792885.08564626,30.0,0.06354445613777404,30610614.499072865,30610614.499072865,863450916.1065335,863450916.1065335,False,0.0
2021-10-15,0.0014404434382766507,0.04321330314829952,26907480.847921547,30.0,0.04321330314829952,31933400.262977034,31933400.262977034,918318434.972186,918318434.972186,False,0.0
2021-10-18,0.00265588338438727,0.0796765015316181,29051374.78691295,30.000000000000004,0.07967650153161811,34477741.877939895,34477741.877939895,958002007.8893111,958002007.8893111,False,0.0
2021-10-19,0.001095423834087672,0.03286271502263016,30006081.837550893,30.0,0.03286271502263016,35610774.08389843,35610774.08389843,1034332256.3381969,1034332256.3381969,False,0.0
2021-10-20,-9.550943365854714e-06,-0.0002865283009756414,29997484.24590304,30.0,-0.0002865283009756414,35600570.58930375,35610774.08389843,1068323222.516953,1068323222.516953,False,-0.0002865283009756414
2021-10-21,0.0011750574801812075,0.035251724405436224,31054947.293396033,30.008598312689195,0.035261827917078596,36855911.78317358,36855911.78317358,1068323222.516953,1068323222.516953,False,0.0
2021-10-22,-0.004420344271049537,-0.1326103281314861,26936740.54271278,30.0,-0.1326103281314861,31968437.22802183,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.1326103281314861
2021-10-25,0.001255652315542255,0.03766956946626765,27951435.961781327,34.58653125921431,0.04342865806220703,33356783.557180718,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.09494075866521845
2021-10-26,-0.005649965384200262,-0.16949896152600785,23213696.59309868,33.1470014667283,-0.1872794108770502,27109744.78383864,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.2644397201912263
2021-10-27,-0.0023525300605180544,-0.07057590181554163,21575369.021568373,40.785236538056694,-0.09594849498111767,24508605.572507117,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.33501562200676793
2021-10-28,0.0013736346356891804,0.04120903907067541,22464469.246542424,45.11384175750566,0.06196993558711062,26027402.281165283,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.2938065829360925
2021-10-29,0.0014177768679255465,0.042533306037766394,23419957.391981605,42.48127959720861,0.06022897553279984,27595006.056339927,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.2512732768983261
2021-11-01,-0.0013914834929940056,-0.04174450478982017,22442302.868454643,40.06802358505659,-0.05575399341550074,26056474.27037405,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.2930177816881463
2021-11-02,-0.0006200709146780836,-0.01860212744034251,22024828.290440883,42.43388196047505,-0.026312016000573594,25370875.90245343,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.3116199091284888
2021-11-03,0.0029475001547603075,0.08842500464280922,23972373.834280197,43.580574740357534,0.12845375079174698,28629860.07299552,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.22319490448567958
2021-11-04,-0.00022938154320339965,-0.0068814462961019895,23807409.231149517,38.61972607187533,-0.00885865236445933,28376238.095365737,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.23007635078178168
2021-11-05,0.004441869999204373,0.1332560999761312,26979891.73582824,38.96490259840966,0.1730770318737964,33287513.16065579,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.09682025080565049
2021-11-08,0.0005964743565929354,0.01789423069778806,27462676.142750498,33.21597946229471,0.01981247997837639,33947021.34868122,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.07892602010786254
2021-11-09,0.00129871993260533,0.0389615979781599,28532665.890028745,32.570673642863255,0.042300183078369566,35382986.56669576,36855911.78317358,1105677353.4952075,1105677353.4952075,False,-0.039964422129702526
