,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2025-02-04,0.0007579622881808135,0.022738868645424404,1157702.350702725,31.223469181404397,0.023666212145680387,1184864.349527724,1204675.738460951,36140272.15382853,36140272.15382853,False,-0.016445412072909504
2025-02-05,-0.0026907613416045084,-0.08072284024813525,1064249.3287920582,30.50161157117581,-0.08207255727235663,1087619.5023411363,1204675.738460951,36140272.15382853,36140272.15382853,False,-0.09716825232104487
2025-02-06,0.0014169190115651542,0.042507570346954626,1109487.982002386,33.22878274620437,0.04708249400426514,1138827.3410390348,1204675.738460951,36140272.15382853,36140272.15382853,False,-0.05466068197409013
2025-02-07,0.0005987927719142139,0.017963783157426416,1129418.5835268477,31.734636894873933,0.019002471191972643,1160467.87477976,1204675.738460951,36140272.15382853,36140272.15382853,False,-0.036696898816663714
2025-02-10,0.0006677555511629407,0.02003266653488822,1152043.8493889465,31.142845863516417,0.020795808204374912,1184600.7421310183,1204675.738460951,36140272.15382853,36140272.15382853,False,-0.016664232281775493
2025-02-11,0.0022454972288163955,0.06736491686449186,1229651.1875272822,30.50839904828573,0.06850652551855037,1265753.6231011106,1265753.6231011106,36140272.15382853,36140272.15382853,False,0.0
2025-02-12,-0.002745409867858206,-0.08236229603574619,1128374.2923994532,30.0,-0.08236229603574619,1161503.2484869387,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.08236229603574619
2025-02-13,-0.002781411478419149,-0.08344234435257447,1034220.0961344657,32.69264097409911,-0.09093168686519547,1055885.798802617,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.16580464038832066
2025-02-14,0.001068785310120779,0.03206355930362337,1067380.8735198723,35.96279894671806,0.03843651122507928,1096470.3651606955,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.1337410810846973
2025-02-17,0.0005875670255883758,0.017627010767651274,1086195.6076705921,34.63167806406529,0.020348432071237044,1118781.8179042924,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.11611407031704613
2025-02-18,0.0008912715652036329,0.026738146956108988,1115238.4654515686,33.94103129434459,0.03025067608633599,1152625.7242889972,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.08937592336093714
2025-02-19,-0.00019186389787428926,-0.005755916936228678,1108819.2454803423,32.94443971954288,-0.006320848617876054,1145340.1515726966,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.09513184029716593
2025-02-20,0.0017377991766691636,0.05213397530007491,1166626.4006364623,33.15400114183732,0.057614995887573406,1211328.9196954302,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.04299786499709102
2025-02-21,0.0021973674363120477,0.06592102308936143,1243531.606529477,31.347892447396482,0.06888283806092141,1294768.6935093214,1294768.6935093214,37972608.693033315,37972608.693033315,False,0.0
2025-02-24,0.0014288189617277514,0.04286456885183254,1296835.0526969896,30.0,0.04286456885183254,1350268.395319449,1350268.395319449,38843060.80527964,38843060.80527964,False,0.0
2025-02-25,0.0001529608515118408,0.004588825545355224,1302786.0025149176,29.999999999999996,0.004588825545355223,1356464.5414249767,1356464.5414249767,40508051.85958347,40508051.85958347,False,0.0
2025-02-26,-0.0030107042052096578,-0.09032112615628973,1185116.9036271195,30.000000000000004,-0.09032112615628975,1233947.1364523976,1356464.5414249767,40693936.2427493,40693936.2427493,False,-0.09032112615628984
2025-02-27,0.001917457208244322,0.05752371624732966,1253289.2321112799,32.97867067445411,0.06323518980304767,1311976.017832892,1356464.5414249767,40693936.2427493,40693936.2427493,False,-0.032797409908960184
2025-02-28,0.002692579904185921,0.08077739712557763,1354526.674126743,31.017286665016265,0.08351652275659674,1421547.692782342,1421547.692782342,40693936.2427493,40693936.2427493,False,0.0
2025-03-03,0.001703884325031657,0.05111652975094971,1423765.3771631976,30.0,0.05111652975094971,1494212.2777128445,1494212.2777128445,42646430.78347026,42646430.78347026,False,0.0
2025-03-04,-0.0009070673605721113,-0.02721202081716334,1385021.844081076,30.0,-0.02721202081716334,1453551.7421064617,1494212.2777128445,44826368.33138534,44826368.33138534,False,-0.02721202081716323
2025-03-05,0.0017539720376316126,0.05261916112894838,1457900.5316618916,30.83919686713302,0.05409108896796774,1532175.9387082867,1532175.9387082867,44826368.33138534,44826368.33138534,False,0.0
2025-03-06,0.0020738412836347475,0.062215238509042425,1548604.160961696,30.0,0.062215238509042425,1627500.6301728387,1627500.6301728387,45965278.1612486,45965278.1612486,False,0.0
2025-03-07,0.0032700100834686108,0.09810030250405832,1700522.6976110816,30.0,0.09810030250405832,1787158.9343183397,1787158.9343183397,48825018.90518516,48825018.90518516,False,0.0
2025-03-10,-0.0009010149198624973,-0.027030447595874918,1654556.8079477095,29.999999999999996,-0.027030447595874914,1738851.2283987482,1787158.9343183397,53614768.02955019,53614768.02955019,False,-0.027030447595874918
2025-03-11,0.00021184263150830773,0.006355278945249232,1665071.9779929784,30.83344173090776,0.006531837434733571,1750209.1219458356,1787158.9343183397,53614768.02955019,53614768.02955019,False,-0.020675168650625575
2025-03-12,0.0018798386891576424,0.05639516067472927,1758973.9797268817,30.633349670776898,0.05758575588962094,1850996.2371979964,1850996.2371979964,53614768.02955019,53614768.02955019,False,0.0
2025-03-13,0.0006981036430573351,0.020943109291720052,1795812.3640255937,30.0,0.020943109291720052,1889761.8536921965,1889761.8536921965,55529887.11593989,55529887.11593989,False,0.0
2025-03-14,-0.0013142223200036662,-0.03942666960010999,1725009.463285364,30.0,-0.03942666960010999,1815254.8374637829,1889761.8536921965,56692855.6107659,56692855.6107659,False,-0.03942666960010999
2025-03-17,0.001309997780458927,0.03929993341376781,1792802.2203305983,31.231348040353044,0.040912996613602745,1889522.3524817647,1889761.8536921965,56692855.6107659,56692855.6107659,False,-0.0001267361863421801
2025-03-18,0.0015910042857072426,0.04773012857121728,1878372.9008097413,30.00380256751317,0.04773617847242742,1979720.9287274752,1979720.9287274752,56692855.6107659,56692855.6107659,False,0.0
2025-03-19,0.0007504418978812044,0.022513256936436132,1920661.1925481101,30.0,0.022513256936436132,2024290.894658357,2024290.894658357,59391627.86182426,59391627.86182426,False,0.0
2025-03-20,0.0009759089352079364,0.029277268056238093,1976892.905127555,30.0,0.029277268056238093,2083556.6018050716,2083556.6018050716,60728726.83975071,60728726.83975071,False,0.0
2025-03-21,0.00015659238221621408,0.004697771466486422,1986179.8962095627,30.0,0.004697771466486422,2093344.674557841,2093344.674557841,62506698.054152146,62506698.054152146,False,0.0
2025-03-24,0.0031320478744061298,0.09396143623218389,2172804.211872903,30.0,0.09396143623218389,2290038.3467082893,2290038.3467082893,62800340.236735225,62800340.236735225,False,0.0
2025-03-25,-0.0009431214377888519,-0.028293643133665558,2111327.6649028454,30.0,-0.028293643133665558,2225244.8189641153,2290038.3467082893,68701150.40124868,68701150.40124868,False,-0.02829364313366567
2025-03-26,-0.0004063219001990692,-0.012189657005972077,2085591.30484046,30.873524484029623,-0.012544589134193405,2197330.036987218,2290038.3467082893,68701150.40124868,68701150.40124868,False,-0.040483300139637635
2025-03-27,0.000618577263103548,0.01855731789310644,2124294.285679483,31.265740350705595,0.01934027609504563,2239827.006574488,2290038.3467082893,68701150.40124868,68701150.40124868,False,-0.021925982246531195
2025-03-28,0.0021054123429804505,0.06316237028941352,2258469.7479552557,30.672525243955242,0.06457831323900282,2384471.256606233,2384471.256606233,68701150.40124868,68701150.40124868,False,0.0
2025-03-31,-0.001965238057396901,-0.058957141721907025,2125316.8269504183,29.999999999999996,-0.05895714172190702,2243889.6467986857,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.058957141721906914
2025-04-01,-0.0016447722435997125,-0.049343167307991376,2020446.9631757145,31.879525715644423,-0.05243455903621521,2126232.282642868,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.10830030902989829
2025-04-02,-0.0028908666995056675,-0.08672600098517003,1845221.6778568537,33.643613767951706,-0.09725920269280199,1919436.6260933261,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.19502631001506832
2025-04-03,0.000655767945037633,0.01967303835112899,1881522.7946916663,37.268298794413475,0.02443935571546102,1966346.420571705,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.17535327166393944
2025-04-04,-0.0013158961943705583,-0.03947688583111675,1807246.1341369797,36.37921423702584,-0.04787126956869354,1872214.9210070812,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.2148301574950563
2025-04-07,-5.8975135588390515e-05,-0.0017692540676517154,1804048.65656291,38.20829376774122,-0.0022533393055535946,1867996.185537132,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.216599411562708
2025-04-08,0.0017327024738755803,0.05198107421626741,1897825.043669464,38.294584460094995,0.06635312123004396,1991943.5628933369,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.1646183373464406
2025-04-09,-0.0004992060615974792,-0.014976181847924375,1869402.8706999253,35.91172914270837,-0.01792735287048686,1956233.2877432532,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.17959451919436498
2025-04-10,0.000995950983749161,0.029878529512474827,1925257.879542838,36.56728374186398,0.03641922221574413,2027477.7825554106,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.14971598968189004
2025-04-11,8.69895407280552e-05,0.002609686221841656,1930282.198504573,35.282328770096875,0.003069193575526976,2033700.5043401532,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.1471063034600485
2025-04-14,0.0017510944507461712,0.052532833522385136,2031685.3918898373,35.17437181410184,0.061593647292156266,2158963.535902361,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.09457346993766336
2025-04-15,0.0014136540931237729,0.042409622793713186,2117848.402995383,33.1335552956843,0.046839386063486976,2260088.062457483,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.05216384714395006
2025-04-16,-0.0005855208525629152,-0.017565625576887456,2080647.0709197565,31.651040013195367,-0.018532343933029095,2218203.3331650873,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.06972947272083752
2025-04-17,0.00031085929454999217,0.009325778836499765,2100050.7253399654,32.248683711117266,0.010024803068603736,2240440.3847461874,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.06040369388433797
2025-04-18,0.0023876891456964255,0.07163067437089277,2250478.7750091497,31.92860572645447,0.07623558533027608,2411241.6688749017,2411241.6688749017,71534137.69818698,71534137.69818698,False,0.0
2025-04-21,0.0012736089517730864,0.03820826855319259,2336465.672417959,29.999999999999996,0.038208268553192586,2503371.0381059223,2503371.0381059223,72337250.06624705,72337250.06624705,False,0.0
2025-04-22,-0.0017932289703923576,-0.05379686911177073,2210771.134454745,30.000000000000004,-0.053796869111770736,2368697.5140307406,2503371.0381059223,75101131.14317767,75101131.14317767,False,-0.05379686911177062
2025-04-23,0.0017228339450972019,0.05168501835291606,2325034.8811131353,31.705665539109027,0.054623596842675606,2498084.2920794035,2503371.0381059223,75101131.14317767,75101131.14317767,False,-0.002111850758854672
2025-04-24,-0.0012581771309662093,-0.03774531392898628,2237275.709629677,30.06348960333262,-0.0378251950959535,2403593.7663653633,2503371.0381059223,75101131.14317767,75101131.14317767,False,-0.03985716468784095
2025-04-25,0.0030193926941171068,0.0905817808235132,2439932.127601122,31.245351104709833,0.09434198485068473,2630353.5730590047,2630353.5730590047,75101131.14317767,75101131.14317767,False,0.0
2025-04-28,0.0023540335834677517,0.07062100750403255,2612242.592693771,29.999999999999996,0.07062100750403254,2816111.7924802634,2816111.7924802634,78910607.19177014,78910607.19177014,False,0.0
2025-04-29,0.0010963302108284445,0.032889906324853335,2698159.0068652607,30.000000000000004,0.03288990632485334,2908733.445535254,2908733.445535254,84483353.77440791,84483353.77440791,False,0.0
2025-04-30,0.000869100467616235,0.02607301402848705,2768508.144502348,29.999999999999996,0.026073014028487048,2984572.8934658244,2984572.8934658244,87262003.36605762,87262003.36605762,False,0.0
2025-05-01,0.00024169338014545794,0.007250801404363738,2788582.0472444976,30.0,0.007250801404363738,3006213.438793192,3006213.438793192,89537186.80397473,89537186.80397473,False,0.0
2025-05-02,0.0017620665706492566,0.0528619971194777,2935992.0633933637,30.0,0.0528619971194777,3165127.8849352133,3165127.8849352133,90186403.16379577,90186403.16379577,False,0.0
2025-05-05,-3.5384195081533676e-05,-0.0010615258524460103,2932875.431915495,30.0,-0.0010615258524460103,3161768.019859057,3165127.8849352133,94953836.5480564,94953836.5480564,False,-0.0010615258524460103
2025-05-06,0.0010032905463996933,0.0300987163919908,3021151.217753757,30.031879616610574,0.030130700909959035,3257034.306412103,3257034.306412103,94953836.5480564,94953836.5480564,False,0.0
2025-05-07,0.0020933800793736523,0.06280140238120957,3210883.751034392,30.0,0.06280140238120957,3461580.6284584934,3461580.6284584934,97711029.1923631,97711029.1923631,False,0.0
2025-05-08,-0.00036260771492491184,-0.010878231447747355,3175955.0144388285,30.0,-0.010878231447747355,3423924.7532070833,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.010878231447747355
2025-05-09,-0.00045577701917076663,-0.013673310575122999,3132529.1951537873,30.329936064302863,-0.013823687851027892,3376593.4861933407,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.024551542022870354
2025-05-12,-0.0014461836889527735,-0.043385510668583205,2996622.816337794,30.755084755798936,-0.04447750192619652,3226411.042907194,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.06793705269145356
2025-05-13,-0.0012236828287499613,-0.03671048486249884,2886615.3398000067,32.18666731322055,-0.03938627210587564,3099334.739645849,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.1046475375539524
2025-05-14,-0.0025322743854672147,-0.07596823156401644,2667324.277229838,33.50635784039936,-0.08484729170954189,2836364.5808856008,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.18061576911796884
2025-05-15,0.0018499543466690138,0.055498630400070414,2815357.121448952,36.61285983952403,0.06773211920411085,3028477.5647844626,3461580.6284584934,103847418.8537548,103847418.85375482,False,-0.1251171387178983
2025-05-16,0.0036984272555187214,0.11095281766556164,3127728.926808518,34.29030482553555,0.12682019796680583,3412549.6890884577,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.014164321052336781
2025-05-19,0.0030413414267227434,0.0912402428016823,3413103.673508372,30.431034948972123,0.09255116724835655,3728385.1461066105,3728385.1461066105,103847418.8537548,103847418.8537548,False,0.0
2025-05-20,-0.0021857200627267703,-0.06557160188180311,3189300.9982477617,30.0,-0.06557160188180311,3483908.9596440797,3728385.1461066105,111851554.38319832,111851554.38319832,False,-0.06557160188180311
2025-05-21,0.0018414351264426365,0.055243053793279095,3365487.7248569215,32.105188648392584,0.059119622118217495,3689876.34083251,3728385.1461066105,111851554.38319832,111851554.38319832,False,-0.010328548088523903
2025-05-22,0.00303582719623563,0.0910748158870689,3671998.899768456,30.313090209945184,0.0920253036612956,4029438.3315702523,4029438.3315702523,111851554.38319832,111851554.38319832,False,0.0
2025-05-23,-0.00018275717228788402,-0.0054827151686365205,3651866.3757014787,30.0,-0.0054827151686365205,4007346.0689086667,4029438.3315702523,120883149.94710757,120883149.94710757,False,-0.0054827151686365205
2025-05-26,0.0007735374841930653,0.02320612452579196,3736612.0415675603,30.16538823162534,0.023334058522398567,4100853.7166000856,4100853.7166000856,120883149.94710757,120883149.94710757,False,0.0
2025-05-27,-0.0028397574725077535,-0.0851927241752326,3418279.882560442,30.0,-0.0851927241752326,3751490.817038797,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.0851927241752326
2025-05-28,0.0010566846860915469,0.031700540582746406,3526641.202700735,32.793792520892175,0.034652698355690265,3881490.0967057846,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.0534921835924862
2025-05-29,-0.001222116063289369,-0.03666348189868107,3397342.2568023736,31.695459329501894,-0.03873552997991916,3731138.5206980784,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.09015566549116727
2025-05-30,0.0009417294829017209,0.028251884487051626,3493323.5778045338,32.972673304818784,0.031051338581234367,3846995.36619776,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.06190378100411564
2025-06-02,-0.002074574924327499,-0.062237247729824974,3275908.7328922744,31.979661992573938,-0.06634420485826308,3591769.5175339472,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.12414102873394062
2025-06-03,0.0015296762214842552,0.045890286644527656,3426241.123666012,34.25208964479158,0.05239460706578477,3779958.870076002,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.07825074208941285
2025-06-04,0.0023547481215537847,0.07064244364661354,3668279.169164298,32.54681220791404,0.07663954490914937,4069653.1976539297,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.0076082984427991995
2025-06-05,-0.0007418241631829137,-0.02225472489548741,3586642.6254146993,30.22999885320063,-0.022425343602295998,3978389.826354358,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.02986302333828661
2025-06-06,-0.0013477881227530464,-0.04043364368259139,3441621.5954818875,30.9234682541752,-0.04167828322730822,3812577.368382919,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.07029666702087811
2025-06-09,-0.0030935021362117343,-0.09280506408635203,3122221.6827522176,32.26835801897002,-0.0998222344637288,3431997.376405093,4100853.7166000856,123025611.49800257,123025611.49800259,False,-0.16310173110723014
2025-06-10,0.00014339451136780035,0.0043018353410340104,3135652.966329624,35.846650799852284,0.005140212975616988,3449638.573851574,4100853.7166000856,123025611.49800257,123025611.49800256,False,-0.15879989576619613
2025-06-11,-0.0003965052502457045,-0.011895157507371135,3098353.8804066773,35.66333366937122,-0.014140699041170095,3400858.2729779277,4100853.7166000856,123025611.49800257,123025611.49800256,False,-0.17069505327356727
2025-06-12,-0.002057133577214154,-0.061714007316424624,2907142.046362387,36.174871642115335,-0.07441654310640758,3147778.156708083,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.23240906058999178
2025-06-13,0.0013757754222469831,0.041273262667409494,3027129.2836533724,39.08331698529276,0.053769866928253834,3317033.769313941,4100853.7166000856,123025611.49800257,123025611.49800256,False,-0.1911357979225824
2025-06-16,-0.00017103272883156606,-0.005130981864946982,3011597.1381960968,37.089044023645215,-0.006343440409118128,3295992.363263265,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.19626677978752938
2025-06-17,-0.0012429769007518132,-0.0372893070225544,2899296.7678816565,37.32581812665322,-0.04639512973309327,3143074.3699703813,4100853.7166000856,123025611.49800257,123025611.49800256,False,-0.23355608681008377
2025-06-18,-0.0003502216158971505,-0.010506648476914515,2868834.8759112693,39.141807356967476,-0.013708307021692123,3099988.141514816,4100853.7166000856,123025611.49800257,123025611.49800259,False,-0.2440627352869983
2025-06-19,0.002434902859326016,0.07304708577978047,3078394.903179986,39.68583293931113,0.09663114809866326,3399543.554721634,4100853.7166000856,123025611.49800257,123025611.49800259,False,-0.17101564950721782
2025-06-20,0.0016325915351294018,0.048977746053882054,3229167.7470015003,36.18886168619079,0.059081629254843816,3600394.126657391,4100853.7166000856,123025611.49800257,123025611.49800259,False,-0.12203790345333587
2025-06-23,0.0003770273142094105,0.011310819426282315,3265692.280285009,34.17004004842649,0.012883038425886235,3646778.142539453,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.11072708402705356
2025-06-24,0.0016602790264585998,0.049808370793757994,3428351.092279758,33.73542526838033,0.05601021902175335,3851034.985026831,4100853.7166000856,123025611.49800257,123025611.49800256,False,-0.06091871323329556
2025-06-25,-0.0013888786278847265,-0.041666358836541795,3285504.1854511793,31.946116297654314,-0.044369278169732025,3680167.3425348056,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.10258507206983736
2025-06-26,0.0006552138528930218,0.019656415586790654,3350085.421132548,33.42935253951405,0.021903374877134122,3760775.4274489325,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.08292865648304648
2025-06-27,0.0008521204328464371,0.025563612985393114,3435725.708306388,32.712831135853065,0.02787527182711552,3865608.064769808,4100853.7166000856,123025611.49800257,123025611.49800256,False,-0.05736504349765337
2025-06-30,-0.00020507087450805095,-0.0061521262352415285,3414588.6900392226,31.82568160989404,-0.0065265203595557654,3840379.095033025,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.0635171697328949
2025-07-01,0.0013457023112783961,0.040371069338351884,3552439.286806748,32.034757104349,0.04310924667656447,4005934.9447723255,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.0231461003945429
2025-07-02,-0.0007371237360357386,-0.022113712081072157,3473881.667232814,30.71083609546601,-0.02263768623947112,3915249.8463968365,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.04525981247561506
2025-07-03,0.0014730819575119458,0.044192458725358374,3627401.0394287794,31.422161119863592,0.04628741861170441,4096476.655006418,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.0010673537502567942
2025-07-04,0.001545097386644878,0.04635292159934634,3795541.675418809,30.03205482634682,0.04640244942776417,4286563.20582237,4286563.20582237,123025611.49800257,123025611.49800257,False,0.0
2025-07-07,-0.004397329783857984,-0.13191989351573952,3294834.2217630083,30.0,-0.13191989351573952,3721080.244161796,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.13191989351573952
2025-07-08,0.002638748407836511,0.07916245223509533,3555661.3784658797,34.55902257857345,0.09119256580559672,4060415.0991954263,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.05275744128064419
2025-07-09,-0.004620821922915241,-0.13862465768745724,3062759.0370235345,31.670874290698173,-0.1463454702403508,3466191.7421326507,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.19138209896810154
2025-07-10,-0.00045553104096629493,-0.013665931228988848,3020903.582652607,37.10034116449341,-0.016900357030866366,3407611.864153168,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.2050480301970904
2025-07-11,0.002356174480531381,0.07068523441594143,3234436.860540364,37.73812901858438,0.08891761653658929,3710608.5891954717,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.13436279578114896
2025-07-14,5.624931039460712e-05,0.0016874793118382136,3239894.9058279726,34.65655109760668,0.0019494070998958403,3717842.0759241837,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.13267531646931074
2025-07-15,-0.001911808560417505,-0.05735425681252515,3054073.1413535234,34.58912281600998,-0.06612778109698032,3471989.4289743262,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.190029573281836
2025-07-16,-0.0012738107193780435,-0.038214321581341304,2937363.8081969027,37.038389316945704,-0.04717989734042265,3308181.324148285,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.2282438948631772
2025-07-17,0.002358842104265735,0.07076526312797204,3145227.1309865387,38.87238442342011,0.09169381707116686,3611521.097322989,4286563.20582237,128596896.1746711,128596896.17467111,False,-0.15747863173520515
2025-07-18,-0.002691770050252784,-0.08075310150758352,2891240.285213577,35.60740549736578,-0.09584694768501556,3265367.823644542,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.23823173324278868
2025-07-21,0.0025337176719497645,0.07601153015849293,3111007.8833485385,39.38205529052514,0.09978300944730625,3591196.052040195,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.16222020308429586
