,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2022-11-30,-0.0007578353664335902,-0.026524237825175656,7644715051.241844,36.51568908536851,-0.02767288061858529,13003543953.579275,13952781309.08715,488347345818.0503,488347345818.05023,True,-0.0680321245262876
2022-12-01,0.000645308623555163,0.022585801824430707,7817377070.393435,37.55494252654338,0.024234528269496965,13318678707.125938,13952781309.08715,488347345818.0503,488347345818.05035,False,-0.04544632270185689
2022-12-02,0.0015770791323133082,0.05519776963096579,8248878849.043405,36.6663508112684,0.05782573672253054,14088841115.536177,14088841115.536177,488347345818.0503,488347345818.05035,False,0.0
2022-12-05,0.001658726455137538,0.05805542592981383,8727771024.068052,35.0,0.05805542592981383,14906774787.356102,14906774787.356102,493109439043.7662,493109439043.7662,False,0.0
2022-12-06,0.0032581202482415694,0.11403420868845493,9723035486.411678,35.0,0.11403420868845493,16606657054.329266,16606657054.329266,521737117557.46356,521737117557.46356,False,0.0
2022-12-07,0.0027872311555341422,0.09755309044369498,10671547646.604853,35.0,0.09755309044369498,18226687771.917675,18226687771.917675,581232996901.5243,581232996901.5243,False,0.0
2022-12-08,-0.0011154540995633733,-0.039040893484718064,10254920891.61666,35.0,-0.039040893484718064,17515101596.035023,18226687771.917675,637934072017.1187,637934072017.1187,False,-0.039040893484718175
2022-12-09,0.0034837347161273957,0.12193071506445885,11505310728.860937,36.421945286433896,0.12688439522324232,19737494669.321575,19737494669.321575,637934072017.1187,637934072017.1187,False,0.0
2022-12-12,-0.00030979484413573566,-0.010842819544750748,11380560720.821615,35.0,-0.010842819544750748,19523484576.35664,19737494669.321575,690812313426.2551,690812313426.2551,False,-0.010842819544750859
2022-12-13,0.0023896253005306622,0.08363688551857318,12332395374.966143,35.38365862530727,0.08455368587637424,21174267158.438137,21174267158.438137,690812313426.2551,690812313426.255,True,0.0
2022-12-14,0.0007162115125500801,0.025067402939252803,12641536499.036598,35.0,0.025067402939252803,21705051045.242092,21705051045.242092,741099350545.3348,741099350545.3348,False,0.0
2022-12-15,-0.00010624407778636602,-0.0037185427225228107,12594528405.486599,35.0,-0.0037185427225228107,21624339885.635822,21705051045.242092,759676786583.4733,759676786583.4733,False,-0.0037185427225226997
2022-12-16,-0.0024968243219458675,-0.08738885126810536,11493907035.867603,35.13063476624764,-0.08771502332976418,19727560408.076527,21705051045.242092,759676786583.4733,759676786583.4733,False,-0.09110739399062806
2022-12-19,0.0003058771170585395,0.010705699097048882,11616957346.043055,38.50839996781656,0.011778838364692883,19959928153.452972,21705051045.242092,759676786583.4733,759676786583.4734,False,-0.08040169489357929
2022-12-20,-0.002071461320596213,-0.07250114622086745,10774714622.856009,38.06009624599039,-0.07884001723173821,18386287073.890484,21705051045.242092,759676786583.4733,759676786583.4733,False,-0.15290284111444674
2022-12-21,0.002256737772768247,0.07898582204688864,11625764314.66292,41.31757453424379,0.09324293113059537,20100678373.26861,21705051045.242092,759676786583.4733,759676786583.4733,False,-0.07391701906755821
2022-12-22,0.003198022678344792,0.11193079374206771,12927045342.261347,37.79358947376366,0.1208647562331492,22530141964.974655,22530141964.974655,759676786583.4733,759676786583.4733,False,0.0
2022-12-23,-0.0007653475117999076,-0.026787162912996765,12580766472.694496,35.0,-0.026787162912996765,21926623381.705933,22530141964.974655,788554968774.1129,788554968774.1129,False,-0.026787162912996876
2022-12-26,0.0011170361702288467,0.039096265958009635,13072627464.66657,35.96335628366878,0.0401723697716849,22807467804.040295,22807467804.040295,788554968774.1129,788554968774.1128,True,0.0
2022-12-27,-0.000642833945629695,-0.022499188097039324,12778503960.416515,35.0,-0.022499188097039324,22294318295.900024,22807467804.040295,798261373141.4103,798261373141.4103,False,-0.022499188097039324
2022-12-28,-0.0004768321450850932,-0.016689125077978262,12565241909.511683,35.805596858649515,-0.017073259556161922,21913681613.006435,22807467804.040295,798261373141.4103,798261373141.4103,False,-0.039188313175017475
2022-12-29,0.001926470630539523,0.0674264720688833,13412471842.162134,36.42753359470268,0.07017657361318652,23451508703.857513,23451508703.857513,798261373141.4103,798261373141.4104,False,0.0
2022-12-30,0.0005337419514646058,0.018680968301261203,13663029803.487123,35.0,0.018680968301261203,23889605594.571026,23889605594.571026,820802804635.013,820802804635.013,False,0.0
2023-01-02,0.0035797694545731673,0.12529193091006086,15374897189.647734,35.0,0.12529193091006086,26882780408.194622,26882780408.194622,836136195809.986,836136195809.986,False,0.0
2023-01-03,-0.0002263019486130613,-0.007920568201457145,15253119267.866737,35.0,-0.007920568201457145,26669853512.526722,26882780408.194622,940897314286.8118,940897314286.8118,False,-0.007920568201457145
2023-01-04,0.002311615548941326,0.08090654421294641,16487196436.297743,35.279433156424204,0.08155248624222636,28844846374.189247,28844846374.189247,940897314286.8118,940897314286.8118,False,0.0
2023-01-05,0.0007666319023640344,0.026832116582741206,16929582813.199038,35.0,0.026832116582741206,29618814654.912754,29618814654.912754,1009569623096.6237,1009569623096.6237,False,0.0
2023-01-06,0.0019629212407350494,0.06870224342572673,18092683132.727436,35.0,0.06870224342572673,31653693669.31605,31653693669.31605,1036658512921.9464,1036658512921.9464,False,0.0
2023-01-09,-0.00016621448311460174,-0.005817506909011061,17987428823.60025,35.0,-0.005817506909011061,31469548087.699085,31653693669.31605,1107879278426.0618,1107879278426.0618,False,-0.005817506909011061
2023-01-10,0.0005148609804441762,0.018020134315546166,18311564706.99285,35.2048041916151,0.018125580002440196,32039951899.203316,32039951899.203316,1107879278426.0618,1107879278426.0618,False,0.0
2023-01-11,0.0004019155908521199,0.014067045679824197,18569154324.195175,35.0,0.014067045679824197,32490659366.148777,32490659366.148777,1121398316472.116,1121398316472.116,False,0.0
2023-01-12,-0.0008324094583421759,-0.029134331041976158,18028154434.94453,35.0,-0.029134331041976158,31544065740.403316,32490659366.148777,1137173077815.2073,1137173077815.2073,False,-0.029134331041976158
2023-01-13,0.0017339054520046915,0.0606866908201642,19122223469.19618,36.05030141560527,0.06250781417093042,33515816339.900055,33515816339.900055,1137173077815.2073,1137173077815.2073,False,0.0
2023-01-16,0.001713635327643459,0.05997723646752107,20269121587.99294,35.0,0.05997723646752107,35526002381.92025,35526002381.92025,1173053571896.502,1173053571896.502,False,0.0
2023-01-17,0.0016165213490091368,0.05657824721531979,21415912960.03578,35.0,0.05657824721531979,37536001327.25658,37536001327.25658,1243410083367.2087,1243410083367.2087,False,0.0
2023-01-18,0.0032325698608099973,0.1131399451283499,23838908177.207745,35.0,0.1131399451283499,41782822457.760056,41782822457.760056,1313760046453.9802,1313760046453.9802,False,0.0
2023-01-19,0.0030824875649024808,0.10788706477158683,26410818007.80607,35.0,0.10788706477158683,46290648530.60013,46290648530.60013,1462398786021.602,1462398786021.602,False,0.0
2023-01-20,-4.25231113061475e-05,-0.0014883088957151624,26371510552.421936,35.0,-0.0014883088957151624,46221753746.603615,46290648530.60013,1620172698571.0044,1620172698571.0044,False,-0.0014883088957150514
2023-01-23,0.0012388023834044581,0.043358083419156035,27514928706.843002,35.05216845412438,0.04342270982446384,48228827547.12022,48228827547.12022,1620172698571.0044,1620172698571.0044,False,0.0
2023-01-24,-0.00046847105668779143,-0.0163964869840727,27063780536.433563,35.0,-0.0163964869840727,47438044203.98677,48228827547.12022,1688008964149.2075,1688008964149.2075,False,-0.0163964869840727
2023-01-25,0.0006397726348106314,0.0223920422183721,27669793852.79414,35.58344346766607,0.022765313382943873,48517986146.564476,48517986146.564476,1688008964149.2075,1688008964149.2075,False,0.0
2023-01-26,-0.0004276137785523826,-0.01496648224933339,27255674374.253582,35.0,-0.01496648224933339,47791842568.12852,48517986146.564476,1698129515129.7566,1698129515129.7566,False,-0.01496648224933339
2023-01-27,0.0033749398550293463,0.11812289492602712,30475193534.50155,35.531785842092795,0.11991764015884644,53522927547.74159,53522927547.74159,1698129515129.7566,1698129515129.7566,False,0.0
2023-01-30,0.0012227725751154939,0.042797040129042285,31779441615.13794,35.0,0.042797040129042285,55813550425.82611,55813550425.82611,1873302464170.9558,1873302464170.9558,False,0.0
2023-01-31,0.00022627459362167812,0.007919610776758734,32031122423.43256,35.0,0.007919610776758734,56255572021.26765,56255572021.26765,1953474264903.9138,1953474264903.9138,False,0.0
2023-02-01,0.0026444258559690237,0.09255490495891583,34995759915.06076,35.0,0.09255490495891583,61462301143.105515,61462301143.105515,1968945020744.3677,1968945020744.3677,False,0.0
2023-02-02,-0.003118502059300088,-0.10914757207550307,31176057687.394665,35.0,-0.10914757207550307,54753840199.16213,61462301143.105515,2151180540008.693,2151180540008.693,False,-0.10914757207550307
2023-02-03,-0.002850388047683894,-0.09976358166893629,28065822510.1828,39.28821306750301,-0.11198665294246875,48622140899.51117,61462301143.105515,2151180540008.693,2151180540008.693,False,-0.20891115374443936
2023-02-06,0.0019630334971443286,0.0687061724000515,29994117750.116665,44.2428181937649,0.08685013412242704,52844980357.95326,61462301143.105515,2151180540008.693,2151180540008.693,False,-0.14020498134438775
2023-02-07,0.0007033356031118654,0.02461674610891529,30732475331.532196,40.70737703822302,0.02863094758028069,54357982220.46278,61462301143.105515,2151180540008.693,2151180540008.6934,False,-0.11558823523547246
2023-02-08,0.0010287751782462884,0.036007131238620094,31839063604.082333,39.574326568709395,0.040713084869700836,56571063363.95017,61462301143.105515,2151180540008.693,2151180540008.6934,False,-0.07958110399685248
2023-02-09,-0.0016723490027398258,-0.0585322150958939,29975452684.75634,38.026164121559184,-0.06359301764671045,52973538733.15331,61462301143.105515,2151180540008.693,2151180540008.693,False,-0.13811331909274638
2023-02-10,0.000559960996143305,0.019598634865015674,30562930636.838432,40.6085866916492,0.022739224655827645,54178115931.22067,61462301143.105515,2151180540008.693,2151180540008.693,False,-0.1185146842277307
2023-02-13,0.00403175802659872,0.1411115309309552,34875712568.739296,39.705709640025596,0.16008381354297135,62851155340.06369,62851155340.06369,2151180540008.693,2151180540008.6929,True,0.0
2023-02-14,0.002011614700167863,0.0704065145058752,37331189931.612976,35.0,0.0704065145058752,67276286120.2249,67276286120.2249,2199790436902.229,2199790436902.229,False,0.0
2023-02-15,0.0008904641691458437,0.03116624592010453,38494662977.51176,35.0,0.03116624592010453,69373035398.03914,69373035398.03914,2354670014207.8716,2354670014207.8716,False,0.0
2023-02-16,-0.00015233380745049985,-0.005331683260767495,38289421627.28567,35.0,-0.005331683260767495,69003160346.45879,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.005331683260767495
2023-02-17,-7.614529022492711e-05,-0.002665085157872449,38187377058.00327,35.18760918688815,-0.0026793707138569097,68818275299.4629,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.007996768418639943
2023-02-20,-0.0030475432233122435,-0.10666401281592852,34114158182.081715,35.28214312790718,-0.10752385619338618,61418668962.68659,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.11466078123456858
2023-02-21,0.0010410884679850074,0.03643809637947526,35357213165.82507,39.53286972738657,0.04115721477953576,63946490312.6571,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.0782226848550932
2023-02-22,0.00204807449336486,0.0716826072677701,37891710391.273735,37.97012513211813,0.07776564479296316,68919330364.06784,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.006540077587323223
2023-02-23,-0.002099270029125022,-0.07347445101937577,35107637772.08972,35.2304096122976,-0.07395814301289444,63822184672.6492,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.08001452860669889
2023-02-24,-0.0005332475901518308,-0.018663665655314077,34452400558.763565,38.04407905158887,-0.02028691347380551,62527429534.48593,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.09867819426201296
2023-02-27,-0.0013829772362270454,-0.04840420326794659,32784759559.04846,38.83185758647278,-0.05370357508250235,59169483027.76479,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.14708239752995955
2023-02-28,-0.001053876070440829,-0.036885662465429014,31575471983.943146,41.035616920837796,-0.04324645470864773,56610612659.87046,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.18396805999538857
2023-03-01,0.000691369034033773,0.024197916191182056,32339532608.707623,42.890478036683476,0.029653148369468613,58289295556.36012,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.1597701438042064
2023-03-02,-0.0029708119319686865,-0.10397841761890403,28976919181.51926,41.65526818871354,-0.12374996776438585,51075997110.2518,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.26374856142311043
2023-03-03,0.001652002201828262,0.05782007706398917,30652366881.67169,47.53810745368725,0.07853305818423986,55087151363.12927,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.20592848435912126
2023-03-06,0.0018911055828989554,0.06618869540146344,32681207056.536568,44.07663454815177,0.0833535696694068,59678862072.16502,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.13973978895765782
2023-03-07,0.00016962890818073006,0.005937011786325552,32875235768.022568,40.6853642081062,0.006901413909556408,60090730600.976364,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.13380277717133227
2023-03-08,-0.003649689445703541,-0.12773913059962394,28675781732.757706,40.40650221170581,-0.1474711846598595,51229079372.173904,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.2615419077709562
2023-03-09,-0.0011070987618142514,-0.0387484566634988,27564639446.993996,47.39605451996892,-0.052472113273938345,48540981316.43762,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.300290364434455
2023-03-10,0.002711715565900885,0.09491004480653098,30180800611.984066,50.0,0.13558577829504426,55122448047.43202,69373035398.03914,2428056238931.3696,2427049065821.881,True,-0.20541968891575868
2023-03-13,-0.004158934919841539,-0.14556272219445388,25787601116.895626,44.04841085508511,-0.18319447406874056,45024320168.001236,69373035398.03914,2428056238931.3696,2428056238931.3696,False,-0.35098241111021256
2023-03-14,4.447638607185667e-06,0.00015566735125149833,25791615404.456623,50.0,0.00022238193035928333,45034332763.23331,69373035398.03914,2428056238931.3696,2251216008400.062,True,-0.3508380813259582
2023-03-15,-0.0014215797526063723,-0.04975529134122303,24508346065.847107,50.0,-0.07107898763031861,41833337981.815796,69373035398.03914,2428056238931.3696,2251716638161.6655,True,-0.3969798533134643
