,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2023-03-15,-0.0014215797526063723,-0.04975529134122303,24508346065.847107,902706539155.9818,42.898502676559694,-0.06098364282212753,9839249374.509892,14983376395.284561,449501291858.53687,449501291858.5368,False,-0.36333132517189026,-0.3433222849820141
2023-03-16,0.001977995564863555,0.06922984477022442,26205055059.560642,857792112304.6487,45.6845105504735,0.09036375925179886,10728360936.206516,14983376395.284561,449501291858.53687,449501291858.5369,False,-0.3192548516434758,-0.28398241803610746
2023-03-17,-0.0005567081352004788,-0.019484784732016758,25694455202.834457,917176927084.6224,41.89841249109557,-0.023325187085778264,10478119910.245745,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.33251902431656744,-0.3006836620921217
2023-03-20,0.0012917309444835379,0.045210583056923825,26856116503.884617,899305932099.206,42.899040639819766,0.055414018283112064,11058754638.524742,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.3023418202265149,-0.2619317337576157
2023-03-21,0.0015683914508393126,0.05489370077937594,28330348127.34492,939964077635.9615,40.64664662082612,0.06374985306539031,11763748621.816898,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.26404478085974514,-0.2148799902324363
2023-03-22,0.003745202151806515,0.13108207531322802,32043948954.223515,991562184457.0723,38.21071890510288,0.14310686666546518,13447221827.325298,14983376395.284561,449501291858.53687,449501291858.5369,False,-0.16757424339723903,-0.10252392567824087
2023-03-23,0.000252124537504006,0.00882435881264021,32326716257.56951,1121538213397.823,33.42707494756516,0.008427785811266611,13560552132.642586,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.1602286198360927,-0.09496018955312069
2023-03-24,0.0012439210171844017,0.04353723560145406,33734132119.49667,1131435069014.9329,33.147713121245985,0.041233137023117046,14119696236.836962,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.12366729540653854,-0.057642559037588414
2023-03-27,-0.0019441356375522467,-0.06804474731432864,31438701623.557343,1180694624182.3835,31.83505397841564,-0.06189166296283728,13245804756.209005,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.18329713285388272,-0.11596662816415593
2023-03-28,0.002638931723276672,0.09236261031468351,34342462170.413578,1100354556824.507,33.93537049138762,0.08955312573086986,14432007974.948345,14983376395.284561,449501291858.53687,449501291858.5369,False,-0.10786432419278114,-0.03679867646585566
2023-03-29,-0.0007029866824282971,-0.0246045338849904,33497481896.24764,1201986175964.4753,31.14613660405393,-0.021895319241742418,14116014553.03748,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.12981490665818862,-0.057888276938704575
2023-03-30,-0.0003608115301395598,-0.012628403554884593,33074462176.789383,1172411866368.6672,31.84335707289373,-0.011489450390251161,13953829304.122292,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.14080395518435396,-0.06871262284289137
2023-03-31,0.0005616488567694589,0.01965770998693106,33724630362.23443,1157606176187.6284,32.213472163210675,0.01809265981304206,14206291190.811033,14983376395.284561,449501291858.53687,449501291858.5368,False,-0.12391412851344974,-0.0518631571398076
2023-04-03,-0.002077451410155806,-0.07271079935545322,31272485530.629173,1180362062678.205,31.641002272942636,-0.06573264479066775,13272474098.172659,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.18761503253325573,-0.1141866994444819
2023-04-04,0.0009916377245298147,0.034707320358543514,32357869704.348633,1094536993572.0211,33.867181697527194,0.033583974994773655,13718216536.404472,14983376395.284561,449501291858.53687,449501291858.5368,False,-0.15941932721292262,-0.08443756770858735
2023-04-05,0.0022570299167334884,0.0789960470856721,34914013503.1054,1132525439652.2021,32.766744180315335,0.07395552188892464,14732754399.739542,14983376395.284561,449501291858.53687,449501291858.53687,False,-0.09301677680612874,-0.016726670206582583
2023-04-06,0.0011015516486336807,0.038554307702178825,36260099122.82215,1221990472608.689,30.510336333746494,0.03360871128880654,15227903288.849283,15227903288.849283,449501291858.53687,449501291858.53687,False,-0.05804866653839824,0.0
2023-04-07,-0.002122011638123089,-0.07427040733430812,33567046790.987762,1269103469298.7754,30.0,-0.06366034914369267,14258489648.754751,15227903288.849283,456837098665.4785,456837098665.4785,False,-0.12800777576368616,-0.06366034914369267
2023-04-10,0.0003876724826981093,0.013568536894433825,34022502503.808468,1174846637684.5718,32.03965566615086,0.012420892856889246,14435592820.982998,15227903288.849283,456837098665.4785,456837098665.4785,False,-0.11617611709747622,-0.05203017466274951
2023-04-11,0.0018708547371142359,0.06547991579899826,36250293103.02905,1190787587633.2964,31.646576924879625,0.05920614835336111,15290268671.11083,15290268671.11083,456837098665.4785,456837098665.4785,False,-0.05830340366387532,0.0
2023-04-12,-0.0026172303918589046,-0.09160306371506166,32929655194.222626,1268760258606.0168,30.0,-0.07851691175576714,14089723995.13925,15290268671.11083,458708060133.3249,458708060133.3249,False,-0.1445656969783099,-0.07851691175576714
2023-04-13,-0.0012413154132373538,-0.043446039463307384,31498992095.141327,1152537931797.792,32.55621332905971,-0.0404125294020052,13520322609.919546,15290268671.11083,458708060133.3249,458708060133.3248,False,-0.18173092946565705,-0.11575637415288786
2023-04-14,0.002101276510604544,0.07354467787115904,33815575322.04468,1102464723329.9465,33.92730139418282,0.07129064148779715,14484195081.90268,15290268671.11083,458708060133.3249,458708060133.3249,False,-0.12155159426127604,-0.052718078834751436
2023-04-17,0.001062433973140653,0.03718518905992285,35073013883.56498,1183545136271.564,31.669558269513992,0.03364681461988917,14971542108.74177,15290268671.11083,458708060133.3249,458708060133.3249,False,-0.08888632421449372,-0.02084505964053185
2023-04-18,0.001305462586232764,0.04569119051814674,36675541642.964554,1227555485924.7742,30.638664794957144,0.03999763058194349,15570368319.249233,15570368319.249233,458708060133.3249,458708060133.3249,False,-0.047256455670489084,0.0
2023-04-19,0.0037850740483460488,0.1324775916921117,41534229073.828255,1283643957503.7593,30.0,0.11355222145038146,17338418230.700626,17338418230.700626,467111049577.477,467111049577.477,False,0.0,0.0
2023-04-20,0.0014023870568258268,0.04908354698890394,43572876358.2214,1453698017583.989,30.0,0.0420716117047748,18067873430.077652,18067873430.077652,520152546921.0188,520152546921.0188,False,0.0,0.0
2023-04-21,0.001726720841429108,0.06043522945001878,46206213138.727806,1525050672537.749,30.0,0.05180162524287324,19003818638.4382,19003818638.4382,542036202902.3296,542036202902.3296,False,0.0,0.0
2023-04-24,0.005243259089111385,0.18351406811889848,54685703284.18465,1617217459855.4731,29.999999999999996,0.15729777267334152,21993076982.552666,21993076982.552666,570114559153.146,570114559153.146,False,0.0,0.0
2023-04-25,0.00023351847327868214,0.008173146564753875,55132657552.12293,1913999614946.4626,30.0,0.007005554198360464,22147150675.34265,22147150675.34265,659792309476.58,659792309476.58,False,0.0,0.0
2023-04-26,-0.0007670169493484424,-0.026845593227195486,53652588653.944374,1929643014324.3027,30.0,-0.023010508480453273,21637533476.9098,22147150675.34265,664414520260.2795,664414520260.2795,False,-0.026845593227195486,-0.023010508480453384
2023-04-27,0.0013325782877682268,0.04664024007188794,56154958269.242584,1877840602888.053,30.706573878640114,0.0409189136424268,22522917840.686592,22522917840.686592,664414520260.2795,664414520260.2795,False,0.0,0.0
2023-04-28,0.0013517438784369507,0.04731103574529327,58811707507.194176,1965423539423.4905,30.0,0.04055231635310852,23436274330.15719,23436274330.15719,675687535220.5978,675687535220.5978,False,0.0,0.0
2023-05-01,-0.00030249542797433637,-0.010587339979101773,58189047965.06402,2058409762751.7961,30.000000000000004,-0.009074862839230093,23223593355.14844,23436274330.15719,703088229904.7157,703088229904.7157,False,-0.010587339979101773,-0.009074862839230202
2023-05-02,-0.0011687380406887327,-0.04090583142410564,55808776578.27591,2036616678777.2407,30.274739104870175,-0.03538323926378852,22401867394.898296,23436274330.15719,703088229904.7157,703088229904.7157,False,-0.05106008745879265,-0.04413700405989207
2023-05-03,0.004556513625823877,0.1594779769038357,64709047360.45753,1953307180239.6567,31.385250948536278,0.14300732359690732,25605498494.615524,25605498494.615524,703088229904.7157,703088229904.7157,False,0.0,0.0
2023-05-04,0.0011596470797918812,0.04058764779271584,67335435383.72595,2264816657616.0137,30.0,0.034789412393756436,26496298741.29241,26496298741.29241,768164954838.4657,768164954838.4657,False,0.0,0.0
2023-05-05,-0.0006546400869078539,-0.022912403041774887,65792618749.220634,2356740238430.408,30.0,-0.019639202607235617,25975932561.97033,26496298741.29241,794888962238.7723,794888962238.7723,False,-0.022912403041774887,-0.019639202607235617
2023-05-08,0.002168744473050932,0.07590605655678262,70786676989.0178,2302741656222.722,30.600978823086315,0.06636570369251706,27699843605.51486,27699843605.51486,794888962238.7723,794888962238.7723,False,0.0,0.0
2023-05-09,0.00041279036242558576,0.014447662684895501,71809379020.73979,2477533694615.623,30.000000000000004,0.012383710872767574,28042870459.946434,28042870459.946434,830995308165.4458,830995308165.4458,False,0.0,0.0
2023-05-10,0.00016657465501701552,0.005830112925595543,72228035809.5476,2513328265725.8926,30.0,0.0049972396505104655,28183007404.12301,28183007404.12301,841286113798.3931,841286113798.3931,False,0.0,0.0
2023-05-11,0.0015629301519908267,0.054702555319678936,76179093934.05113,2527981253334.166,30.0,0.0468879045597248,29504449565.493546,29504449565.493546,845490222123.6903,845490222123.6903,False,0.0,0.0
2023-05-12,-0.001613228800618538,-0.05646300802164883,71877793142.17085,2666268287691.7896,30.0,-0.04839686401855614,28076526731.930008,29504449565.493546,885133486964.8064,885133486964.8064,False,-0.05646300802164894,-0.04839686401855614
2023-05-15,0.0012038102241695992,0.04213335784593597,74906245921.8061,2515722759975.98,31.525747305423966,0.03795101693085656,29142059473.29313,29504449565.493546,885133486964.8064,885133486964.8064,False,-0.016708626297747053,-0.012282557293468166
2023-05-16,0.003876643974947358,0.13568253912315753,85069715564.66043,2621718607263.214,30.37305883532273,0.11774553553467548,32573406872.55939,32573406872.55939,885133486964.8064,885133486964.8064,False,0.0,0.0
2023-05-17,0.0013983250179039342,0.048941375626637695,89233144468.5617,2977440044763.115,30.0,0.041949750537118025,33939853165.007305,33939853165.007305,977202206176.7817,977202206176.7817,False,0.0,0.0
2023-05-18,-4.469609519686113e-05,-0.0015643633318901395,89093551409.36583,3123160056399.6597,30.0,-0.001340882855905834,33894343797.766384,33939853165.007305,1018195594950.2191,1018195594950.2191,False,-0.0015643633318901395,-0.001340882855905834
2023-05-19,-0.0002689081559454909,-0.009411785458092181,88255022017.80138,3118274299327.804,30.040280497105172,-0.008078076432561846,33620542697.936497,33939853165.007305,1018195594950.2191,1018195594950.2191,False,-0.010961425337924102,-0.009408127534270672
2023-05-22,-0.00010315163591301246,-0.003610307256955436,87936394271.34775,3088925770623.0483,30.284924431416513,-0.003123939498602572,33515514156.63796,33939853165.007305,1018195594950.2191,1018195594950.2191,False,-0.014532158481435409,-0.012502676611661045
2023-05-23,0.0001647200147369965,0.005765200515794877,88443365216.95807,3077773799497.1714,30.37982917975194,0.005004165910196176,33683231350.043304,33939853165.007305,1018195594950.2191,1018195594950.2191,False,-0.008850738773213296,-0.007561076169551151
2023-05-24,-4.742025682658024e-05,-0.0016597089889303085,88296574968.69623,3095517782593.532,30.228560448043535,-0.00143344609994403,33634948253.431072,33939853165.007305,1018195594950.2191,1018195594950.2191,False,-0.010495758111443099,-0.008983683874348558
2023-05-25,0.0021694019935301068,0.07592906977355374,95000851770.2602,3090380123904.368,30.271953661957955,0.0656720366223026,35843823806.919655,35843823806.919655,1018195594950.2191,1018195594950.2191,False,0.0,0.0
2023-05-26,-0.0023692244956161623,-0.08292285734656568,87123109691.11267,3325029811959.107,30.0,-0.07107673486848487,33296161845.52254,35843823806.919655,1075314714207.5896,1075314714207.5896,False,-0.08292285734656568,-0.07107673486848487
2023-05-29,0.0020763667537724295,0.07267283638203503,93454593186.789,3049308839188.9434,32.295455530175204,0.06705721016079175,35528909567.94548,35843823806.919655,1075314714207.5896,1075314714207.5896,False,-0.016276260208808457,-0.008785732255311984
2023-05-30,-5.0640597105910956e-05,-0.0017724208987068835,93288952312.74458,3270910761537.615,30.26590816560688,-0.0015326836614589986,35474454988.741234,35843823806.919655,1075314714207.5896,1075314714207.5896,False,-0.018019832723768392,-0.010304950168489424
2023-05-31,0.001245464383515582,0.04359125342304537,97355534674.57983,3265113330946.0605,30.312367435916055,0.03775297402147099,36813721166.357025,36813721166.357025,1075314714207.5896,1075314714207.5896,False,0.0,0.0
2023-06-01,-0.001330760669208897,-0.04657662342231139,92821042597.96414,3407443713610.294,30.0,-0.03992282007626691,35344013599.89469,36813721166.357025,1104411634990.7107,1104411634990.7107,False,-0.0465766234223115,-0.03992282007626702
2023-06-02,0.002875700243128554,0.10064950850949939,102163434914.78854,3248736490928.745,31.247487834658408,0.08985840836328371,38519970407.15148,38519970407.15148,1104411634990.7107,1104411634990.7107,False,0.0,0.0
2023-06-05,0.002733528501867699,0.09567349756536947,111937768056.37836,3575720222017.599,30.0,0.08200585505603097,41678833517.12295,41678833517.12295,1155599112214.5444,1155599112214.5444,False,0.0,0.0
2023-06-06,0.0022435359547632316,0.07852375841671311,120727542312.94347,3917821881973.2427,30.0,0.06730607864289695,44484072363.57063,44484072363.57063,1250365005513.6885,1250365005513.6885,False,0.0,0.0
2023-06-07,-0.0019950140552282836,-0.06982549193298992,112297682281.08133,4225463980953.0215,29.999999999999996,-0.0598504216568485,41821681875.59717,44484072363.57063,1334522170907.119,1334522170907.119,False,-0.06982549193298992,-0.05985042165684851
