,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2025-02-19,-0.00019186389787428926,-0.006715236425600124,1118359.7631794717,39407220.51390817,32.94443971954288,-0.006320848617876054,1145340.1515726966,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.11519101168852186,-0.09513184029716593
2025-02-20,0.0017377991766691636,0.060822971183420727,1186381.7268280338,39142591.71128151,33.15400114183732,0.057614995887573406,1211328.9196954302,1265753.6231011106,37972608.693033315,37972608.693033315,False,-0.0613743000896213,-0.04299786499709102
2025-02-21,0.0021973674363120477,0.07690786027092167,1277623.8069028992,41523360.43898118,31.347892447396482,0.06888283806092141,1294768.6935093214,1294768.6935093214,37972608.693033315,37972608.693033315,False,0.0,0.0
2025-02-24,0.0014288189617277514,0.0500086636604713,1341516.0661469172,44716833.241601475,30.0,0.04286456885183254,1350268.395319449,1350268.395319449,38843060.80527964,38843060.80527964,False,0.0,0.0
2025-02-25,0.0001529608515118408,0.005353629802914428,1348698.0465397297,46953062.3151421,29.999999999999996,0.004588825545355223,1356464.5414249767,1356464.5414249767,40508051.85958347,40508051.85958347,False,0.0,0.0
2025-02-26,-0.0030107042052096578,-0.10537464718233802,1206579.4657300971,47204431.62889054,30.000000000000004,-0.09032112615628975,1233947.1364523976,1356464.5414249767,40693936.2427493,40693936.2427493,False,-0.10537464718233802,-0.09032112615628984
2025-02-27,0.001917457208244322,0.06711100228855127,1287554.2230160288,42230281.3005534,32.97867067445411,0.06323518980304767,1311976.017832892,1356464.5414249767,40693936.2427493,40693936.2427493,False,-0.045335443081995885,-0.032797409908960184
2025-02-28,0.002692579904185921,0.09424029664650724,1408893.7149415226,45064397.805561006,31.017286665016265,0.08351652275659674,1421547.692782342,1421547.692782342,40693936.2427493,40693936.2427493,False,0.0,0.0
2025-03-03,0.001703884325031657,0.059635951376108,1492914.4320198796,49311280.02295329,30.0,0.05111652975094971,1494212.2777128445,1494212.2777128445,42646430.78347026,42646430.78347026,False,0.0,0.0
2025-03-04,-0.0009070673605721113,-0.0317473576200239,1445518.3436504495,52252005.120695785,30.0,-0.02721202081716334,1453551.7421064617,1494212.2777128445,44826368.33138534,44826368.33138534,False,-0.0317473576200239,-0.02721202081716323
2025-03-05,0.0017539720376316126,0.06138902131710644,1534257.3000630753,50593142.027765736,30.83919686713302,0.05409108896796774,1532175.9387082867,1532175.9387082867,44826368.33138534,44826368.33138534,False,0.0,0.0
2025-03-06,0.0020738412836347475,0.07258444492721616,1645620.514563683,53699005.50220764,30.0,0.062215238509042425,1627500.6301728387,1627500.6301728387,45965278.1612486,45965278.1612486,False,0.0,0.0
2025-03-07,0.0032700100834686108,0.11445035292140138,1833962.3632301944,57596718.0097289,30.0,0.09810030250405832,1787158.9343183397,1787158.9343183397,48825018.90518516,48825018.90518516,False,0.0,0.0
2025-03-10,-0.0009010149198624973,-0.031535522195187404,1776127.4024194102,64188682.7130568,29.999999999999996,-0.027030447595874914,1738851.2283987482,1787158.9343183397,53614768.02955019,53614768.02955019,False,-0.031535522195187515,-0.027030447595874918
2025-03-11,0.00021184263150830773,0.007414492102790771,1789296.485018199,62164459.08467936,30.83344173090776,0.006531837434733571,1750209.1219458356,1787158.9343183397,53614768.02955019,53614768.02955019,False,-0.024354849972670345,-0.020675168650625575
2025-03-12,0.0018798386891576424,0.06579435412051748,1907022.0915800838,62625376.97563697,30.633349670776898,0.05758575588962094,1850996.2371979964,1850996.2371979964,53614768.02955019,53614768.02955019,False,0.0,0.0
2025-03-13,0.0006981036430573351,0.024433627507006728,1953617.5590133844,66745773.20530293,30.0,0.020943109291720052,1889761.8536921965,1889761.8536921965,55529887.11593989,55529887.11593989,False,0.0,0.0
2025-03-14,-0.0013142223200036662,-0.04599778120012832,1863755.485985158,68376614.56546846,30.0,-0.03942666960010999,1815254.8374637829,1889761.8536921965,56692855.6107659,56692855.6107659,False,-0.04599778120012832,-0.03942666960010999
2025-03-17,0.001309997780458927,0.04584992231606244,1949208.5302337126,65231442.00948053,31.231348040353044,0.040912996613602745,1889522.3524817647,1889761.8536921965,56692855.6107659,56692855.6107659,False,-0.0022568535788030086,-0.0001267361863421801
2025-03-18,0.0015910042857072426,0.05568514999975349,2057750.499620576,68222298.55817994,30.00380256751317,0.04773617847242742,1979720.9287274752,1979720.9287274752,56692855.6107659,56692855.6107659,False,0.0,0.0
2025-03-19,0.0007504418978812044,0.026265466425842154,2111798.2762811203,72021267.48672016,30.0,0.022513256936436132,2024290.894658357,2024290.894658357,59391627.86182426,59391627.86182426,False,0.0,0.0
2025-03-20,0.0009759089352079364,0.034156812732277775,2183930.5745324013,73912939.6698392,30.0,0.029277268056238093,2083556.6018050716,2083556.6018050716,60728726.83975071,60728726.83975071,False,0.0,0.0
2025-03-21,0.00015659238221621408,0.005480733377567493,2195900.1157265315,76437570.10863404,30.0,0.004697771466486422,2093344.674557841,2093344.674557841,62506698.054152146,62506698.054152146,False,0.0,0.0
2025-03-24,0.0031320478744061298,0.10962167560421454,2436618.365871962,76856504.0504286,30.0,0.09396143623218389,2290038.3467082893,2290038.3467082893,62800340.236735225,62800340.236735225,False,0.0,0.0
2025-03-25,-0.0009431214377888519,-0.03300925032260982,2356187.420292226,85281642.80551867,30.0,-0.028293643133665558,2225244.8189641153,2290038.3467082893,68701150.40124868,68701150.40124868,False,-0.03300925032260982,-0.02829364313366567
2025-03-26,-0.0004063219001990692,-0.014221266506967423,2322679.4510478866,82466559.71022792,30.873524484029623,-0.012544589134193405,2197330.036987218,2290038.3467082893,68701150.40124868,68701150.40124868,False,-0.04676108348354402,-0.040483300139637635
2025-03-27,0.000618577263103548,0.02165020420862418,2372965.9354742486,81293780.78667603,31.265740350705595,0.01934027609504563,2239827.006574488,2290038.3467082893,68701150.40124868,68701150.40124868,False,-0.026123266281355084,-0.021925982246531195
2025-03-28,0.0021054123429804505,0.07368943200431577,2547828.4474249356,83053807.7415987,30.672525243955242,0.06457831323900282,2384471.256606233,2384471.256606233,68701150.40124868,68701150.40124868,False,0.0,0.0
2025-03-31,-0.001965238057396901,-0.06878333200889153,2372580.3174240077,89173995.65987274,29.999999999999996,-0.05895714172190702,2243889.6467986857,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.06878333200889153,-0.058957141721906914
2025-04-01,-0.0016447722435997125,-0.05756702852598994,2235997.9186106576,83040311.10984027,31.879525715644423,-0.05243455903621521,2126232.282642868,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.12239070849901301,-0.10830030902989829
2025-04-02,-0.0028908666995056675,-0.10118033448269836,2009758.9013030138,78259927.15137301,33.643613767951706,-0.09725920269280199,1919436.6260933261,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.2111875101582068,-0.19502631001506832
2025-04-03,0.000655767945037633,0.022951878076317156,2055886.6425685135,70341561.54560548,37.268298794413475,0.02443935571546102,1966346.420571705,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.19308278206628182,-0.17535327166393944
2025-04-04,-0.0013158961943705583,-0.04605636680296954,1961199.9732530524,71956032.48989797,36.37921423702584,-0.04787126956869354,1872214.9210070812,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.23024645743506889,-0.2148301574950563
2025-04-07,-5.8975135588390515e-05,-0.002064129745593668,1957151.8020512033,68641999.06385684,38.20829376774122,-0.0022533393055535946,1867996.185537132,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.23183532861905332,-0.216599411562708
2025-04-08,0.0017327024738755803,0.06064458658564531,2075842.463971949,68500313.07179211,38.294584460094995,0.06635312123004396,1991943.5628933369,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.18525029969345785,-0.1646183373464406
2025-04-09,-0.0004992060615974792,-0.01747221215591177,2039572.9040391806,72654486.23901822,35.91172914270837,-0.01792735287048686,1956233.2877432532,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.19948577931117917,-0.17959451919436498
2025-04-10,0.000995950983749161,0.03485828443122063,2110668.916446389,71385051.64137132,36.56728374186398,0.03641922221574413,2027477.7825554106,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.1715812269151713,-0.14971598968189004
2025-04-11,8.69895407280552e-05,0.003044633925481932,2117095.130634862,73873412.07562362,35.282328770096875,0.003069193575526976,2033700.5043401532,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.16905899501413113,-0.1471063034600485
2025-04-14,0.0017510944507461712,0.06128830577611599,2246848.3043583375,74098329.57222018,35.17437181410184,0.061593647292156266,2158963.535902361,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.11813202861864414,-0.09457346993766336
2025-04-15,0.0014136540931237729,0.04947789325933205,2358017.6249312907,78639690.65254182,33.1335552956843,0.046839386063486976,2260088.062457483,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.07449905926181366,-0.05216384714395006
2025-04-16,-0.0005855208525629152,-0.020493229839702032,2309694.2277775053,82530616.87259518,31.651040013195367,-0.018532343933029095,2218203.3331650873,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.09346556275722184,-0.06972947272083752
2025-04-17,0.00031085929454999217,0.010880075309249726,2334823.874917064,80839297.97221269,32.248683711117266,0.010024803068603736,2240440.3847461874,2384471.256606233,71534137.69818698,71534137.69818698,False,-0.08360239980959205,-0.06040369388433797
2025-04-18,0.0023876891456964255,0.0835691200993749,2529943.051730896,81718835.62209724,31.92860572645447,0.07623558533027608,2411241.6688749017,2411241.6688749017,71534137.69818698,71534137.69818698,False,-0.007019858700500925,0.0
2025-04-21,0.0012736089517730864,0.044576313312058025,2642718.5858665165,88548006.81058136,29.999999999999996,0.038208268553192586,2503371.0381059223,2503371.0381059223,72337250.06624705,72337250.06624705,False,0.0,0.0
2025-04-22,-0.0017932289703923576,-0.06276301396373252,2476853.6023595612,92495150.50532807,30.000000000000004,-0.053796869111770736,2368697.5140307406,2503371.0381059223,75101131.14317767,75101131.14317767,False,-0.0627630139637324,-0.05379686911177062
2025-04-23,0.0017228339450972019,0.060299188078402066,2626205.8635709076,86689876.08258465,31.705665539109027,0.054623596842675606,2498084.2920794035,2503371.0381059223,75101131.14317767,75101131.14317767,False,-0.006248384668696927,-0.002111850758854672
2025-04-24,-0.0012581771309662093,-0.044036199583817326,2510557.738014508,91917205.22498177,30.06348960333262,-0.0378251950959535,2403593.7663653633,2503371.0381059223,75101131.14317767,75101131.14317767,False,-0.05000942913816697,-0.03985716468784095
2025-04-25,0.0030193926941171068,0.10567874429409874,2775870.327245714,87869520.83050779,31.245351104709833,0.09434198485068473,2630353.5730590047,2630353.5730590047,75101131.14317767,75101131.14317767,False,0.0,0.0
2025-04-28,0.0023540335834677517,0.08239117542137131,3004577.5463247956,97155461.45359999,29.999999999999996,0.07062100750403254,2816111.7924802634,2816111.7924802634,78910607.19177014,78910607.19177014,False,0.0,0.0
2025-04-29,0.0010963302108284445,0.03837155737899556,3119867.866043239,105160214.12136784,30.000000000000004,0.03288990632485334,2908733.445535254,2908733.445535254,84483353.77440791,84483353.77440791,False,0.0,0.0
2025-04-30,0.000869100467616235,0.030418516366568227,3214769.6177880056,109195375.31151336,29.999999999999996,0.026073014028487048,2984572.8934658244,2984572.8934658244,87262003.36605762,87262003.36605762,False,0.0,0.0
2025-05-01,0.00024169338014545794,0.008459268305091028,3241964.2165239295,112516936.6225802,30.0,0.007250801404363738,3006213.438793192,3006213.438793192,89537186.80397473,89537186.80397473,False,0.0,0.0
2025-05-02,0.0017620665706492566,0.06167232997272398,3441903.7034451566,113468747.57833754,30.0,0.0528619971194777,3165127.8849352133,3165127.8849352133,90186403.16379577,90186403.16379577,False,0.0,0.0
2025-05-05,-3.5384195081533676e-05,-0.0012384468278536787,3437641.088721847,120466629.62058048,30.0,-0.0010615258524460103,3161768.019859057,3165127.8849352133,94953836.5480564,94953836.5480564,False,-0.0012384468278536787,-0.0010615258524460103
2025-05-06,0.0010032905463996933,0.035115169123989265,3558354.4369398896,120317438.10526465,30.031879616610574,0.030130700909959035,3257034.306412103,3257034.306412103,94953836.5480564,94953836.5480564,False,0.0,0.0
2025-05-07,0.0020933800793736523,0.07326830277807783,3819069.027217318,124542405.29289614,30.0,0.06280140238120957,3461580.6284584934,3461580.6284584934,97711029.1923631,97711029.1923631,False,0.0,0.0
2025-05-08,-0.00036260771492491184,-0.012691270022371914,3770600.1909588254,133667415.95260613,30.0,-0.010878231447747355,3423924.7532070833,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.012691270022372025,-0.010878231447747355
2025-05-09,-0.00045577701917076663,-0.015952195670976832,3710450.838915628,131971006.6835589,30.329936064302863,-0.013823687851027892,3376593.4861933407,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.02844101207063865,-0.024551542022870354
2025-05-12,-0.0014461836889527735,-0.05061642911334707,3522641.067049096,129865779.36204697,30.755084755798936,-0.04447750192619652,3226411.042907194,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.07761785871260041,-0.06793705269145356
2025-05-13,-0.0012236828287499613,-0.042828899006248644,3371770.2285531857,123292437.34671836,32.18666731322055,-0.03938627210587564,3099334.739645849,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.11712247028696587,-0.1046475375539524
2025-05-14,-0.0025322743854672147,-0.08862960349135252,3072931.5701325703,118011957.9993615,33.50635784039936,-0.08484729170954189,2836364.5808856008,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.19537155567685682,-0.18061576911796884
2025-05-15,0.0018499543466690138,0.06474840213341548,3271898.9791639815,107552604.95463996,36.61285983952403,0.06773211920411085,3028477.5647844626,3461580.6284584934,103847418.8537548,103847418.85375482,False,-0.14327314959583748,-0.1251171387178983
2025-05-16,0.0036984272555187214,0.12944495394315525,3695429.79182852,114516464.27073935,34.29030482553555,0.12682019796680583,3412549.6890884577,3461580.6284584934,103847418.8537548,103847418.8537548,False,-0.03237418190340613,-0.014164321052336781
2025-05-19,0.0030413414267227434,0.10644694993529602,4088797.0218686922,129340042.7139982,30.431034948972123,0.09255116724835655,3728385.1461066105,3728385.1461066105,103847418.8537548,103847418.8537548,False,0.0,0.0
2025-05-20,-0.0021857200627267703,-0.07650020219543696,3776003.2229596367,143107895.76540422,30.0,-0.06557160188180311,3483908.9596440797,3728385.1461066105,111851554.38319832,111851554.38319832,False,-0.07650020219543696,-0.06557160188180311
2025-05-21,0.0018414351264426365,0.06445022942549228,4019367.4969907836,132160112.80358729,32.105188648392584,0.059119622118217495,3689876.34083251,3728385.1461066105,111851554.38319832,111851554.38319832,False,-0.016980428352537213,-0.010328548088523903
2025-05-22,0.00303582719623563,0.10625395186824704,4446441.177556839,140677862.39467743,30.313090209945184,0.0920253036612956,4029438.3315702523,4029438.3315702523,111851554.38319832,111851554.38319832,False,0.0,0.0
2025-05-23,-0.00018275717228788402,-0.006396501030075941,4417999.511984425,155625441.21448937,30.0,-0.0054827151686365205,4007346.0689086667,4029438.3315702523,120883149.94710757,120883149.94710757,False,-0.006396501030075941,-0.0054827151686365205
2025-05-26,0.0007735374841930653,0.027073811946757287,4537611.599952756,154629982.91945487,30.16538823162534,0.023334058522398567,4100853.7166000856,4100853.7166000856,120883149.94710757,120883149.94710757,False,0.0,0.0
2025-05-27,-0.0028397574725077535,-0.09939151153777137,4086611.5242621265,158816405.99834648,30.0,-0.0851927241752326,3751490.817038797,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.09939151153777148,-0.0851927241752326
2025-05-28,0.0010566846860915469,0.03698396401320414,4237750.617811383,143031403.34917444,32.793792520892175,0.034652698355690265,3881490.0967057846,4100853.7166000856,123025611.49800257,123025611.49800257,False,-0.06608343961049812,-0.0534921835924862
